year,geoid,social_capital,bonding,bridging,linking
2016,25025030300,0.6378745565024654,0.42890291159424104,0.9374502649245644,0.5472704929885904
2016,25025030400,0.6622392004570409,0.5190015728379889,0.9240976878796028,0.5436183406535309
2016,25025030500,0.6635065852115202,0.4609317285690183,0.9240976878796028,0.6054903391859392
2016,25025040100,0.5447969020855327,0.4946161185870218,0.6262903312596494,0.5134842564099268
2016,25025040200,0.4732920448056445,0.35541172091526363,0.6262903312596494,0.4381740822420204
2016,25025040300,0.5577432814511528,0.5002178644450509,0.6262903312596494,0.5467216486487579
2016,25025040401,0.5077976822858187,0.4882965992062324,0.6262903312596494,0.4088061163915741
2016,25025040600,0.6203449957320352,0.5865212777363833,0.6262903312596494,0.6482233782000727
2016,25025040801,0.5011149282401789,0.31192822883696203,0.6262903312596494,0.5651262246239251
2016,25025050101,0.4277427233942459,0.3868189349780595,0.4632587688421063,0.43315046636257215
2016,25025050200,0.4263218592609462,0.4687216649385677,0.4632587688421063,0.3469851440021645
2016,25025050300,0.40986425895713424,0.3136102841582775,0.4632587688421063,0.4527237238710189
2016,25025050400,0.42264019494123145,0.38658953917461847,0.4632587688421063,0.4180722768069696
2016,25025050500,0.43210000034142,0.4831010636787606,0.4632587688421063,0.34994016850339316
2016,25025050600,0.37737808612553,0.44761133312830886,0.4632587688421063,0.2212641564061749
2016,25025050700,0.4406800301788904,0.4733559055962269,0.4632587688421063,0.3854254160983379
2016,25025050901,0.4271633749498509,0.4617608836968845,0.4632587688421063,0.3564704723105617
2016,25025051000,0.511966674077343,0.5041331600235914,0.4632587688421063,0.568508093366331
2016,25025051101,0.4475660155075542,0.3742105118811595,0.4632587688421063,0.5052287657993966
2016,25025051200,0.48621802050680624,0.4705505688551356,0.4632587688421063,0.5248447238231767
2016,25025060101,0.5555383361854102,0.5627985297315193,0.4639481092370234,0.6398683695876879
2016,25025060200,0.5643157492573129,0.6216792288597448,0.4639481092370234,0.6073199096751702
2016,25025060301,0.5431784128524598,0.5491545839413471,0.4639481092370234,0.6164325453790089
2016,25025060400,0.5707461417027923,0.5958573634153784,0.4639481092370234,0.6524329524559749
2016,25025060501,0.555459972807129,0.5940164613111852,0.4639481092370234,0.6084153478731784
2016,25025060600,0.684368406424834,0.5762203994775945,0.8451946278777731,0.6316901919191347
2016,25025060700,0.3841287921353919,0.38727883336931906,0.4639481092370234,0.3011594337998333
2016,25025060800,0.5428312652645019,0.4982138214392948,0.4639481092370234,0.6663318651171874
2016,25025061000,0.4083650837217557,0.42601642192908373,0.4639481092370234,0.33513071999915994
2016,25025061101,0.4340984850910158,0.3788902771175526,0.4639481092370234,0.45945706891847127
2016,25025061200,0.6592491318631842,0.5477519139609062,0.8363126526561638,0.5936828289724824
2016,25025070101,0.6648302440241097,0.5044223162447259,0.93769986516237,0.5523685506652333
2016,25025070200,0.6507363550731902,0.4934651934010571,0.9166740918383752,0.5420697799801383
2016,25025070300,0.6131431191481016,0.42761003116954416,0.895772569647766,0.5160467566269947
2016,25025070402,0.532452740844373,0.34705969263897335,0.9052458129296422,0.3450527169645031
2016,25025070500,0.5435065820500792,0.339296865795841,0.7944112716821327,0.4968116086722638
2016,25025070600,0.5439112187976444,0.5161589301582629,0.7944112716821327,0.3211634545525374
2016,25025070700,0.5885037226630628,0.44185875382860146,0.895772569647766,0.4278798445128211
2016,25025070800,0.5195288688939909,0.417968247056222,0.5234169775370455,0.6172013820887053
2016,25025070900,0.4132821213814606,0.3602024486082661,0.517678826112424,0.36196508942369165
2016,25025071101,0.5378011988941549,0.40811189435896206,0.5748172320098384,0.6304744703136642
2016,25025071201,0.418184459462454,0.3507516174339909,0.517678826112424,0.38612293484094706
2016,25025080100,0.5500875367938934,0.45975593544349314,0.5748172320098384,0.6156894429283486
2016,25025080300,0.5547488806900244,0.41149389539399184,0.654950018242545,0.5978027284335362
2016,25025080401,0.5149246778425368,0.4471035124900443,0.5600369389625163,0.53763358207505
2016,25025080500,0.493340963329504,0.3816790681723692,0.5600369389625163,0.5383068828536265
2016,25025080601,0.5165805598740169,0.5301309682515529,0.5443099349572406,0.4753007764132572
2016,25025080801,0.5328672023099142,0.470041766076646,0.5295725005986954,0.5989873402544013
2016,25025080900,0.5338254573933945,0.4874185720868841,0.5295725005986954,0.584485299494604
2016,25025081001,0.501458446227197,0.36788866752190313,0.5702290437244896,0.5662576274351985
2016,25025081100,0.4863353783490098,0.3824147504707629,0.5906980315566149,0.4858933530196515
2016,25025081200,0.4727500591932133,0.3580482162179388,0.6662227454965503,0.39397921586515106
2016,25025081300,0.4438242724736712,0.34361070053927273,0.6652140054217933,0.32264811145994765
2016,25025081400,0.5455029771554373,0.438533736601691,0.6302321808348496,0.5677430140297715
2016,25025081500,0.5575264573575004,0.452761451656606,0.654950018242545,0.5648679021733505
2016,25025081700,0.5976669633214339,0.4932997193558002,0.654950018242545,0.6447511523659564
2016,25025081800,0.5284073466535084,0.5493416657661874,0.48044676024962846,0.5554336139447094
2016,25025081900,0.4843641677390276,0.4091290884183424,0.48044676024962846,0.563516654549112
2016,25025082000,0.4843199342396359,0.5801688863619874,0.36082412124485447,0.5119667951120658
2016,25025082100,0.39306832805989894,0.45137426873135694,0.36082412124485447,0.36700659420348536
2016,25025090100,0.5044928260154312,0.5269841696052874,0.4418876180103298,0.5446066904306766
2016,25025090200,0.3714163615592683,0.408823689237013,0.36082412124485447,0.3446012741959376
2016,25025090300,0.3961971445120886,0.4208060888878325,0.4288138599908235,0.3389714846576096
2016,25025090400,0.49817563196887,0.5008674593167295,0.4947281318715014,0.4989313047183792
2016,25025090600,0.4720934450983173,0.48874134134920216,0.5399607710648777,0.38757822288087185
2016,25025090700,0.5136051770674425,0.4626449497295539,0.4926046173475247,0.5855659641252489
2016,25025090901,0.41404469860757726,0.3062544458874503,0.4546672475372091,0.4812124023980724
2016,25025091001,0.5193873025024819,0.48874166017173576,0.4634039446628896,0.6060163026728205
2016,25025091100,0.4871170295214662,0.47281474769269777,0.4546672475372091,0.5338690933344916
2016,25025091200,0.504006481147849,0.5119988023918611,0.4546672475372091,0.5453533935144765
2016,25025091300,0.4393714218208736,0.4356946333479147,0.4546672475372091,0.42775238457749704
2016,25025091400,0.46973246825380904,0.4113327319405736,0.4288138599908235,0.56905081283003
2016,25025091500,0.3970193230024144,0.3856323745196076,0.4634039446628896,0.34202164982474603
2016,25025091600,0.4242372232233402,0.42643623996010954,0.46628321827504415,0.3799922114348667
2016,25025091700,0.4739186901025878,0.4658142973904293,0.46628321827504415,0.4896585546422899
2016,25025091800,0.5093309767987552,0.5284916635026138,0.44793386305378463,0.5515674038398671
2016,25025091900,0.498496542722331,0.49942806322555,0.4418876180103298,0.5541739469311132
2016,25025092000,0.4874640679882904,0.4862558782301665,0.49328699120668446,0.4828493345280201
2016,25025092101,0.4740855743712451,0.37020485439308337,0.46628321827504415,0.5857686504456079
2016,25025092200,0.5043678395179533,0.43547312664141113,0.49328699120668446,0.5843434007057644
2016,25025092300,0.5151535147233135,0.5131919918011132,0.4927111557827314,0.5395573965860958
2016,25025092400,0.48590956080477216,0.491082191500036,0.4418876180103298,0.5247588729039508
2016,25025100100,0.492153850139446,0.47076334672357073,0.4738522843137193,0.5318459193810481
2016,25025100200,0.49118484712473726,0.585709711916787,0.4738522843137193,0.4139925451437053
2016,25025100300,0.5064302987101941,0.4819795185135434,0.4738522843137193,0.5634590933033194
2016,25025100400,0.5233692889042966,0.4945172717596048,0.4927111557827314,0.5828794391705533
2016,25025100500,0.5021689195032817,0.5099589327040069,0.49328699120668446,0.5032608345991537
2016,25025100601,0.5598050072986819,0.5713971031573357,0.49328699120668446,0.6147309275320255
2016,25025100603,0.5674349562859483,0.5582416785569408,0.46628321827504415,0.6777799720258597
2016,25025100700,0.5835975973131283,0.6184576567619631,0.49328699120668446,0.6390481439707373
2016,25025100800,0.5490130391446707,0.45075542920032075,0.49328699120668446,0.7029966970270067
2016,25025100900,0.5461056630059129,0.5141452943006446,0.4738522843137193,0.6503194104033748
2016,25025101001,0.5038900305637518,0.5713256385429507,0.4077957485971611,0.5325487045511436
2016,25025101002,0.5311180038065623,0.450460147906201,0.5857584158268864,0.5571354476865994
2016,25025101101,0.5760484434010296,0.5930454031518266,0.5909698947392171,0.5441300323120448
2016,25025101102,0.5802127799548716,0.6048369281760472,0.5773993599763572,0.5584020517122108
2016,25025110103,0.5523697350872848,0.48896803156873314,0.6186039395653783,0.5495372341277429
2016,25025110201,0.4774083887370761,0.4101928341822071,0.5691538696548374,0.45287846237418367
2016,25025110301,0.5515905583525389,0.4623729434518896,0.6186039395653783,0.5737947920403489
2016,25025110401,0.5403314674309451,0.41736326805349144,0.5691538696548374,0.6344772645845062
2016,25025110403,0.5316136071909826,0.40285964268522,0.5691538696548374,0.6228273092328906
2016,25025110501,0.5375578728237738,0.48642744000431887,0.5164932856653804,0.609752892801622
2016,25025110502,0.5432215205754974,0.46622751175715493,0.5691538696548374,0.5942831803144999
2016,25025110601,0.5885586355947287,0.49431832625652594,0.6129523332291557,0.6584052472985041
2016,25025110607,0.578994068112199,0.5401390024561994,0.5164932856653804,0.6803499162150171
2016,25025120103,0.5638862913422648,0.548495946084611,0.6662227454965503,0.4769401824456329
2016,25025120104,0.5771900284956429,0.46140713553702434,0.6662227454965503,0.6039402044533542
2016,25025120105,0.5961058134962701,0.5473152675840822,0.629684130940363,0.6113180419643649
2016,25025120201,0.5224979841207193,0.4000174047072207,0.6662227454965503,0.5012538021583872
2016,25025120301,0.5326965213944783,0.3725794531760229,0.6652140054217933,0.5602961055856186
2016,25025120400,0.590466583428849,0.4814939961556808,0.6662227454965503,0.6236830086343158
2016,25025120500,0.5312993835784535,0.4062574376249882,0.6662227454965503,0.5214179676138222
2016,25025120600,0.6052959131910328,0.5308292884747398,0.6662227454965503,0.6188357056018086
2016,25025120700,0.5454174421437273,0.3813708125767576,0.6662227454965503,0.5886587683578742
2016,25025130100,0.5633549947308572,0.5255967912249215,0.5340034339309279,0.6304647590367222
2016,25025130200,0.5534133612344906,0.5300487436701473,0.5482452371633898,0.5819461028699348
2016,25025130300,0.5690747158774818,0.5584020106008974,0.5482452371633898,0.6005768998681583
2016,25025130402,0.5468577636586953,0.4944026657284428,0.5482452371633898,0.5979253880842534
2016,25025130404,0.5731738295853163,0.4700666602888358,0.588325712823409,0.661129115643704
2016,25025130406,0.3715300916283046,0.37030294706278455,0.4339328874645826,0.3103544403575466
2016,25025140102,0.5443557091493955,0.4300510858947425,0.559780542639904,0.6432354989135398
2016,25025140105,0.486313381524042,0.4546424476104189,0.383302665042588,0.620995031919119
2016,25025140106,0.4501062995688871,0.3820465985172794,0.5691538696548374,0.39911843053454454
2016,25025140107,0.47009911030103657,0.38089203754039513,0.4009764292110537,0.6284288641516608
2016,25025140201,0.4997486458235574,0.4634402753277392,0.38215545359436215,0.6536502085485707
2016,25025140202,0.5187662711090391,0.4054972642855195,0.52502463322886594,0.6257769158127318
2016,25025140300,0.4507317820611034,0.4077479916908324,0.3828017988626435,0.5616455556298344
2016,25025140400,0.5101443352036328,0.5207508198821338,0.4031014432824742,0.6065807424462902
2016,25025160101,0.43131303090557216,0.46794741681523966,0.43420816411186225,0.3917835117896146
2016,25025160200,0.41851329471610127,0.4862848800634695,0.43420816411186225,0.33504683997297213
2016,25025160300,0.4200250155580587,0.3643224037149947,0.43420816411186225,0.4615444788473192
2016,25025160400,0.3979381198056659,0.3760011850070071,0.43420816411186225,0.3836050102981282
2016,25025160501,0.3659246374212044,0.3843771843949372,0.43420816411186225,0.2791885637568138
2016,25025160502,0.43625741327655865,0.3890262982623536,0.43420816411186225,0.48553777745546006
2016,25025160601,0.4431401838492642,0.3724705748177411,0.43420816411186225,0.5227418126181893
2016,25025160602,0.4292442916089691,0.3899035298957538,0.43073805112445046,0.4670912938067032
2016,25025170100,0.477252931160199,0.5193532633586174,0.43073805112445046,0.4816674789975293
2016,25025170200,0.4987662522854955,0.47233126897938293,0.5256999519754494,0.49826753590165423
2016,25025170300,0.49065912110116106,0.503266674006828,0.3549738392597248,0.6137368500369302
2016,25025170400,0.45714074289957934,0.4096473409613404,0.5256999519754494,0.4360749357619481
2016,25025170501,0.4793425528217843,0.35916070761516905,0.5256999519754494,0.5531669988747344
2016,25025170502,0.5524075132850356,0.4842057844292659,0.5256999519754494,0.6473168034503913
2016,25025170601,0.5023007535708454,0.4610662077101459,0.5256999519754494,0.5201361010269411
2016,25025170701,0.447656412352931,0.4275469982577379,0.5256999519754494,0.3897222868256059
2016,25025170702,0.4295339727932203,0.4028598064682288,0.5256999519754494,0.360042159935983
2016,25025170800,0.5103217434739002,0.4839467273133359,0.5256999519754494,0.5213185511329155
2016,25025180101,0.5163044532603237,0.4190874195898258,0.584387681972521,0.54543825821862435
2016,25025180200,0.5901224004202748,0.6025474912429378,0.584387681972521,0.5834320280453653
2016,25025180301,0.5861226936339969,0.5561981291768869,0.584387681972521,0.617782269752583
2016,25025180400,0.5812887822756666,0.5579716146250981,0.584387681972521,0.6015070502293804
2016,25025180500,0.5932515056529692,0.5707316671406534,0.584387681972521,0.6246351678457334
2016,25025980101,0.6241733954314416,0.6992824745129671,0.584387681972521,0.5888500298088366
2016,25025980300,0.5404288396780124,0.4619663263537944,0.5441800056682163,0.6151401870120264
2016,25025980700,0.5207832006063561,0.5585459929014718,0.4339328874645826,0.5698707214530139
2016,25025981000,0.5578708717806937,0.5544484458913527,0.6186039395653783,0.5005602298853502
2016,25025981100,0.4921968965730472,0.5609324572619863,0.5959848845588432,0.3196733478983122
2016,25025981201,0.4929880984566826,0.5443627195809997,0.4639481092370234,0.4706534665520247
2016,25025981202,0.6145302340102327,0.57684911000879,0.8451946278777731,0.4215469641441349
2016,25025981300,0.5251610078148793,0.4703205787284507,0.4632587688421063,0.641903675874081
2016,25025981501,0.5461229164405115,0.508439715349358,0.5776419410030385,0.552287092969138
2016,25025981502,0.4314170919228228,0.7607667153151227,0.4646028801350552,0.06888168031829033
2016,25025981600,0.48324976114342544,0.5128422223736158,0.4632587688421063,0.4736482922145543
2016,25025981700,0.6373131684854759,0.48756828838960314,0.895772569647766,0.5285986474190587
2016,25025981800,0.4749050665822057,0.5926939929639781,0.6104742426385044,0.22154696414413488
2016,25025990101,0.595525839956968,0.48312666964093154,0.6939082469665796,0.6095426032633928
2017,25025000100,0.5127383710491263,0.47748388225992944,0.5544689721125686,0.506262258774881
2017,25025000201,0.5255134349106144,0.5079963080955743,0.4550407701803677,0.6135032264559015
2017,25025000202,0.494175048302578,0.46170122372682865,0.4550407701803677,0.5657831510005378
2017,25025000301,0.49931103580369,0.4993597215660536,0.4550407701803677,0.5435326156646487
2017,25025000302,0.4765537949664585,0.4210212657853406,0.4550407701803677,0.5535993489336672
2017,25025000401,0.4767170429075064,0.4029496689665663,0.4550407701803677,0.5721606895755853
2017,25025000402,0.4793917956934772,0.5133840171292872,0.4550407701803677,0.4697505997707766
2017,25025000502,0.5015407989743635,0.4644817811191081,0.4868080529846274,0.5533325628193554
2017,25025000503,0.496776542761545,0.5090523261110699,0.4550407701803677,0.5262365319931975
2017,25025000504,0.5170091706606204,0.4152285800132531,0.516752770154011,0.619046161814597
2017,25025000601,0.5028265493666406,0.46700519698123066,0.5246376352507115,0.5168368158679797
2017,25025000602,0.44625482333710725,0.2974022515176512,0.5246376352507115,0.516724583242959
2017,25025000701,0.46942716642079896,0.4399719849426173,0.5246376352507115,0.443671879069068
2017,25025000703,0.5352804952191793,0.39489461551147154,0.5681769776087356,0.6427698925373309
2017,25025000704,0.4380317765377019,0.3929290142969084,0.528341559734631,0.3928247555815662
2017,25025000802,0.5156983570349961,0.38663176632088175,0.5809085778248814,0.579554726959225
2017,25025000803,0.5186719086402395,0.5120501446448049,0.5964880135553514,0.4474775677205621
2017,25025010103,0.506776958300213,0.4567129352211826,0.6181872143249239,0.4454307253545324
2017,25025010104,0.5441701628806017,0.5197813862677545,0.5727656085045691,0.5399634938694815
2017,25025010203,0.4669201558709511,0.3461543680496889,0.6181872143249239,0.4364188852382407
2017,25025010204,0.5214532898158619,0.46690420360129536,0.6181872143249239,0.4792684515213665
2017,25025010300,0.5207368552741842,0.5012194774114954,0.5727656085045691,0.48822547990648835
2017,25025010403,0.45252062166827073,0.35666994288440784,0.5727656085045691,0.4281263136158354
2017,25025010404,0.4874257348757291,0.47319560871508576,0.5103373564408002,0.4787442394713016
2017,25025010405,0.5005080296950274,0.5412661429858873,0.5727656085045691,0.3874923375946259
2017,25025010408,0.5404395908084947,0.4745026690406265,0.6181872143249239,0.5286288890599339
2017,25025010500,0.5633226626856792,0.3471475139877438,0.8514089871745725,0.4914114868947214
2017,25025010600,0.589411675712685,0.4838279729485698,0.8514089871745725,0.43299806701491306
2017,25025010701,0.534395475235263,0.44576780510553904,0.784047388986132,0.3733712316141179
2017,25025010702,0.6429610193208856,0.47539000745773147,0.895772569647766,0.5577204808571595
2017,25025010801,0.637943274034809,0.5621040096172774,0.895772569647766,0.4559532428393839
2017,25025010802,0.5175460670995692,0.4139937052999413,0.784047388986132,0.35459710701263436
2017,25025020101,0.6639418134224009,0.4667408664417408,0.9617115237068082,0.5633730501186536
2017,25025020200,0.581126524806416,0.46654829343055526,0.7902898841981411,0.48654139679055175
2017,25025020301,0.46721530128565414,0.3898090555146866,0.7902898841981411,0.22154696414413488
2017,25025020302,0.7075398405915729,0.5458911426293069,0.9617115237068082,0.6150168554386035
2017,25025020303,0.5880009107990894,0.41604238059766097,0.7902898841981411,0.5576704676014665
2017,25025030100,0.5834381362196359,0.5119031550887132,0.9089106631845556,0.3295005903856392
2017,25025030200,0.6467733373164729,0.5032340099259005,0.8096077162410671,0.6274782857824509
2017,25025030300,0.5989397227424985,0.42549881994746386,0.9374502649245644,0.4338700833554672
2017,25025030400,0.6620688500369448,0.5228768723308921,0.9240976878796028,0.5392319899003396
2017,25025030500,0.6513630202851236,0.4207541355016704,0.9240976878796028,0.6092372374740975
2017,25025040100,0.5319378654741839,0.4862292575538687,0.6262903312596494,0.4832940076090333
2017,25025040200,0.49635255009620066,0.3645668049798816,0.6262903312596494,0.4982005140490709
2017,25025040300,0.5475906404418822,0.4936296428127306,0.6262903312596494,0.5228519472532666
2017,25025040401,0.5668586992463686,0.5135648675378729,0.6262903312596494,0.5607208989415835
2017,25025040600,0.6180946178455894,0.5676000719047153,0.6262903312596494,0.6603934503724034
2017,25025040801,0.4927374976563785,0.2992347964927401,0.6262903312596494,0.552687365216746
2017,25025050101,0.4049178867588422,0.4106679013643257,0.4632587688421063,0.34082699007009487
2017,25025050200,0.43958784205906687,0.4520465747431579,0.4632587688421063,0.4034581825919365
2017,25025050300,0.39818550270937153,0.3082850605661052,0.4632587688421063,0.4230126787199032
2017,25025050400,0.4247429846331939,0.3743572545626718,0.4632587688421063,0.4366129304948035
2017,25025050500,0.4336050607836984,0.48021314519540426,0.4632587688421063,0.35734326831358476
2017,25025050600,0.3376196684033252,0.40898219637824057,0.4632587688421063,0.14061803998962868
2017,25025050700,0.42068183230372314,0.4334632406205735,0.4632587688421063,0.3653234874484896
2017,25025050901,0.4157216860607997,0.4347179424303917,0.4632587688421063,0.3491883469099011
2017,25025051000,0.4871209731988864,0.4356606843731711,0.4632587688421063,0.5624434663813817
2017,25025051101,0.4499782585984569,0.3871133541874937,0.4632587688421063,0.4995626527657708
2017,25025051200,0.4534671462037752,0.4239602310257872,0.4632587688421063,0.4731824387434321
2017,25025060101,0.5675789697402661,0.5847530353446215,0.4639481092370234,0.6540357646391535
2017,25025060200,0.5602406068241996,0.6049277718709359,0.4639481092370234,0.6118459393646395
2017,25025060301,0.5455868701884495,0.5627330730546942,0.4639481092370234,0.6100794282736308
2017,25025060400,0.5687300403341204,0.6020830324566355,0.4639481092370234,0.6401589793087024
2017,25025060501,0.5652330668354933,0.6000078483031834,0.4639481092370234,0.6317432429662733
2017,25025060600,0.6632101426644169,0.5593271332636406,0.8451946278777731,0.585108666851837
2017,25025060700,0.39251948599288605,0.4121937323597288,0.4639481092370234,0.301416616381906
2017,25025060800,0.5524903896502126,0.5134178873350186,0.4639481092370234,0.6801051723785958
2017,25025061000,0.42816144861449734,0.38899786597101127,0.4639481092370234,0.43153837063545736
2017,25025061101,0.4301690301401835,0.39021626816550337,0.4639481092370234,0.4363427130180236
2017,25025061200,0.6676810001454353,0.5663334504721017,0.8363126526561638,0.6003968973080402
2017,25025070101,0.6574458755954091,0.48595763033691153,0.93769986516237,0.5486801312869459
2017,25025070200,0.6368919876189639,0.48337248069011374,0.9166740918383752,0.5106293903284027
2017,25025070300,0.6288548134077357,0.4330957755668779,0.895772569647766,0.5576960950085634
2017,25025070402,0.5280938564233645,0.3596044465437723,0.9052458129296422,0.3194313097966788
2017,25025070500,0.5432980817155058,0.3622861318374224,0.7944112716821327,0.47319684162696224
2017,25025070600,0.6140226429551139,0.5156189505239072,0.7944112716821327,0.5320377066593018
2017,25025070700,0.5716582367774885,0.4126025490500444,0.895772569647766,0.40659959163465526
2017,25025070800,0.5267523646049598,0.4227921676844688,0.5234169775370455,0.6340479485933652
2017,25025070900,0.4001581674302039,0.33216542291488804,0.517678826112424,0.35063025326329955
2017,25025071101,0.523550734458206,0.41738290828779634,0.5748172320098384,0.5784520630769834
2017,25025071201,0.4207099173221054,0.36738363889024006,0.517678826112424,0.3770672869636521
2017,25025080100,0.5201655769353589,0.41099184241589215,0.5748172320098384,0.5746876563803461
2017,25025080300,0.540426329343655,0.4267222469847932,0.654950018242545,0.5396067228036266
2017,25025080401,0.5139997647899682,0.4333944188891118,0.5600369389625163,0.5485679365182764
2017,25025080500,0.4758397450629535,0.34506816543205177,0.5600369389625163,0.5224141307942926
2017,25025080601,0.47285671910160687,0.5020113409227479,0.5443099349572406,0.37224888142483215
2017,25025080801,0.5489666569383262,0.49455312712827026,0.5295725005986954,0.622774343088013
2017,25025080900,0.5098344601306651,0.449142821384119,0.5295725005986954,0.5507880584091811
2017,25025081001,0.5008443984329013,0.3928407460823067,0.5702290437244896,0.5394634054919075
2017,25025081100,0.49945916820926434,0.40396267487051774,0.5906980315566149,0.5037167982006603
2017,25025081200,0.48218901299485317,0.3039398804120775,0.6662227454965503,0.4764044130759319
2017,25025081300,0.4381144392170942,0.3283132619636025,0.6652140054217933,0.3208160502658868
2017,25025081400,0.5330856696350964,0.42787983399269064,0.6302321808348496,0.541144994077749
2017,25025081500,0.5649398621880718,0.49887797536181544,0.654950018242545,0.540991592959855
2017,25025081700,0.5795673465232037,0.449004608739528,0.654950018242545,0.6347474125875385
2017,25025081800,0.49754677083944454,0.5066661130954438,0.48044676024962846,0.5055274391732615
2017,25025081900,0.4699169513263947,0.3660990945350726,0.48044676024962846,0.5632049991944829
2017,25025082000,0.42341712054215846,0.4328379530475264,0.36082412124485447,0.4765892873340946
2017,25025082100,0.384773699312347,0.4584943157772948,0.36082412124485447,0.3350026609148917
2017,25025090100,0.48511010515551334,0.5085730143530784,0.4418876180103298,0.5048696831031317
2017,25025090200,0.44560948003827655,0.4722296064556747,0.36082412124485447,0.5037747124143003
2017,25025090300,0.38696113238490915,0.4269353814521196,0.4288138599908235,0.3051341557117843
2017,25025090400,0.472829515763819,0.43405214657473046,0.4947281318715014,0.48970826884522534
2017,25025090600,0.4736605789145956,0.4845185809634846,0.5399607710648777,0.3965023847154246
2017,25025090700,0.51505927172503,0.4564763063993113,0.4926046173475247,0.5960968914282541
2017,25025090901,0.4152204128617898,0.31086165457264164,0.4546672475372091,0.4801323364755185
2017,25025091001,0.5158880295280739,0.48016439045945447,0.4634039446628896,0.6040957534618776
2017,25025091100,0.4560372131689643,0.4537992401015404,0.4546672475372091,0.45964515186814336
2017,25025091200,0.4875025967406228,0.4525844813987973,0.4546672475372091,0.5552560612858618
2017,25025091300,0.42346299148578614,0.4063086645417301,0.4546672475372091,0.4094130623784191
2017,25025091400,0.47822283101263485,0.4141005459294493,0.4288138599908235,0.5917540871176319
2017,25025091500,0.43788932592825375,0.4088373634857566,0.4634039446628896,0.4414266696361151
2017,25025091600,0.4295734638022132,0.3958191475345096,0.46628321827504415,0.4266180255970857
2017,25025091700,0.4782177220574361,0.46869702299073024,0.46628321827504415,0.499672924906534
2017,25025091800,0.5144767409806595,0.5587265970404376,0.44793386305378463,0.5367697628477566
2017,25025091900,0.4862003440434527,0.47165112276168114,0.4418876180103298,0.5450622913583472
2017,25025092000,0.4715296276928231,0.46539129098693266,0.49328699120668446,0.4559106008848522
2017,25025092101,0.4874114508250701,0.38591277428283866,0.46628321827504415,0.6100383599173274
2017,25025092200,0.5078587461196457,0.42213489290554734,0.49328699120668446,0.6081543542467053
2017,25025092300,0.5105804102486079,0.5031012752841338,0.4927111557827314,0.5359287996789586
2017,25025092400,0.4846179324922209,0.501893136968538,0.4418876180103298,0.5100730424977947
2017,25025100100,0.4722101206202462,0.4491678308011612,0.4738522843137193,0.493610246745858
2017,25025100200,0.5289215342954975,0.5900862552162427,0.4738522843137193,0.5228260633565305
2017,25025100300,0.5135028488023751,0.5034395185605781,0.4738522843137193,0.563216743532828
2017,25025100400,0.5167244199264561,0.5007257817038928,0.4927111557827314,0.5567363222927442
2017,25025100500,0.5104891853516227,0.49930026193412685,0.49328699120668446,0.5388803029140569
2017,25025100601,0.5499163875426958,0.5616196947746781,0.49328699120668446,0.5948424766467248
2017,25025100603,0.5697338714320792,0.5796416839314933,0.46628321827504415,0.6632767120897004
2017,25025100700,0.5797578372808639,0.5995887419418444,0.49328699120668446,0.6463977786940629
2017,25025100800,0.5474404661676012,0.4475601277529332,0.49328699120668446,0.7014742795431859
2017,25025100900,0.5319465673011156,0.4861493515831798,0.4738522843137193,0.6358380660064478
2017,25025101001,0.4741202374602097,0.4748400379495961,0.422550064327909,0.5249706101031241
2017,25025101002,0.5782395782371091,0.49202659612535554,0.5975814913071789,0.6451106472787927
2017,25025101101,0.5785951653174441,0.583408904201548,0.5792655284262216,0.5731110633245627
2017,25025101102,0.5668710582431657,0.6144206175484004,0.5917175749434785,0.4944749822376183
2017,25025110103,0.5393647944139212,0.45380353212153246,0.6186039395653783,0.5456869115548526
2017,25025110201,0.4629386986765762,0.36517150217852934,0.5691538696548374,0.45449072419636194
2017,25025110301,0.5476444776227593,0.43597851962969897,0.6186039395653783,0.5883509736732007
2017,25025110401,0.5393515941636217,0.41852198399597695,0.5691538696548374,0.6303789288400506
2017,25025110403,0.5314315067328907,0.40095678911755994,0.5691538696548374,0.6241838614262749
2017,25025110501,0.5376630635047445,0.4933701221802317,0.5164932856653804,0.6031257826686213
2017,25025110502,0.5233475029341489,0.4096418902425503,0.5691538696548374,0.591246748905059
2017,25025110601,0.578599422438263,0.47832786593624166,0.6129523332291557,0.6445180681493915
2017,25025110607,0.5660875101092427,0.5198274176709776,0.5164932856653804,0.6619418269913704
2017,25025120103,0.5637547030477458,0.5032099080427188,0.6662227454965503,0.5218314556039684
2017,25025120104,0.577578562256393,0.47227071035006374,0.6662227454965503,0.5942422309225653
2017,25025120105,0.5897811947033714,0.5556384873854543,0.629684130940363,0.5840209657842967
2017,25025120201,0.5251311330398655,0.35000920415880127,0.6662227454965503,0.5591614494642448
2017,25025120301,0.5290208498437875,0.3688782767939296,0.6652140054217933,0.5529702673156395
2017,25025120400,0.5849947184979521,0.4698247657721425,0.6662227454965503,0.6189366442251638
2017,25025120500,0.5128584544573229,0.36782207268499234,0.6662227454965503,0.5045305451904262
2017,25025120600,0.6145840086397332,0.5111548709593492,0.6662227454965503,0.6663744094633
2017,25025120700,0.5532782367898279,0.3786722371279681,0.6662227454965503,0.6149397277449652
2017,25025130100,0.5673257160909119,0.5422402114931315,0.5340034339309279,0.6257335028486765
2017,25025130200,0.5536941629187656,0.5323637984457643,0.5482452371633898,0.5804734531471426
